"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/06/2020","AQS","530670013","4","0.9","ug/m3 LC","4","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/07/2020","AQS","530670013","4","1.4","ug/m3 LC","6","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/08/2020","AQS","530670013","4","7","ug/m3 LC","29","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/09/2020","AQS","530670013","4","10.9","ug/m3 LC","45","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/10/2020","AQS","530670013","4","11.1","ug/m3 LC","46","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/11/2020","AQS","530670013","4","5.8","ug/m3 LC","24","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/12/2020","AQS","530670013","4","4.3","ug/m3 LC","18","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/13/2020","AQS","530670013","4","5","ug/m3 LC","21","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/14/2020","AQS","530670013","4","2.4","ug/m3 LC","10","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/15/2020","AQS","530670013","4","2","ug/m3 LC","8","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/16/2020","AQS","530670013","4","2.7","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/17/2020","AQS","530670013","4","7.3","ug/m3 LC","30","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/18/2020","AQS","530670013","4","10.3","ug/m3 LC","43","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/19/2020","AQS","530670013","4","13.2","ug/m3 LC","53","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/20/2020","AQS","530670013","4","14.8","ug/m3 LC","57","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
