"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/06/2017","AQS","410390059","3","61.7","ug/m3 LC","154","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/07/2017","AQS","410390059","3","28.6","ug/m3 LC","86","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/08/2017","AQS","410390059","3","9.8","ug/m3 LC","41","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/09/2017","AQS","410390059","3","7.1","ug/m3 LC","30","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/10/2017","AQS","410390059","3","5.2","ug/m3 LC","22","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/11/2017","AQS","410390059","3","17.2","ug/m3 LC","62","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/12/2017","AQS","410390059","3","14.6","ug/m3 LC","56","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/13/2017","AQS","410390059","3","5.7","ug/m3 LC","24","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/14/2017","AQS","410390059","3","6.3","ug/m3 LC","26","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/15/2017","AQS","410390059","3","32.3","ug/m3 LC","93","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/16/2017","AQS","410390059","3","36.2","ug/m3 LC","103","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/17/2017","AQS","410390059","3","5.8","ug/m3 LC","24","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/18/2017","AQS","410390059","3","5.2","ug/m3 LC","22","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/19/2017","AQS","410390059","3","5.3","ug/m3 LC","22","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/20/2017","AQS","410390059","3","5.1","ug/m3 LC","21","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/21/2017","AQS","410390059","3","5.6","ug/m3 LC","23","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/22/2017","AQS","410390059","3","7.6","ug/m3 LC","32","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/23/2017","AQS","410390059","3","7.8","ug/m3 LC","33","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/24/2017","AQS","410390059","3","8.6","ug/m3 LC","36","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/25/2017","AQS","410390059","3","8.5","ug/m3 LC","35","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/26/2017","AQS","410390059","3","8.6","ug/m3 LC","36","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/27/2017","AQS","410390059","3","8.8","ug/m3 LC","37","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/28/2017","AQS","410390059","3","8.3","ug/m3 LC","35","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/29/2017","AQS","410390059","3","5.6","ug/m3 LC","23","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"09/30/2017","AQS","410390059","3","2.5","ug/m3 LC","10","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/01/2017","AQS","410390059","3","2.5","ug/m3 LC","10","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/02/2017","AQS","410390059","3","4.2","ug/m3 LC","18","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/03/2017","AQS","410390059","3","5.2","ug/m3 LC","22","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/04/2017","AQS","410390059","3","7.6","ug/m3 LC","32","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/05/2017","AQS","410390059","3","8.6","ug/m3 LC","36","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/06/2017","AQS","410390059","3","4.9","ug/m3 LC","20","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/07/2017","AQS","410390059","3","2.8","ug/m3 LC","12","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/08/2017","AQS","410390059","3","3.9","ug/m3 LC","16","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/09/2017","AQS","410390059","3","7.2","ug/m3 LC","30","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/10/2017","AQS","410390059","3","3.2","ug/m3 LC","13","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/11/2017","AQS","410390059","3","1.7","ug/m3 LC","7","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/12/2017","AQS","410390059","3","1.3","ug/m3 LC","5","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/13/2017","AQS","410390059","3","3.2","ug/m3 LC","13","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/14/2017","AQS","410390059","3","8.8","ug/m3 LC","37","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/15/2017","AQS","410390059","3","17.2","ug/m3 LC","62","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/16/2017","AQS","410390059","3","17.4","ug/m3 LC","62","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/17/2017","AQS","410390059","3","9.3","ug/m3 LC","39","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/18/2017","AQS","410390059","3","5.4","ug/m3 LC","23","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/19/2017","AQS","410390059","3","2.8","ug/m3 LC","12","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/20/2017","AQS","410390059","3","1.8","ug/m3 LC","8","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/21/2017","AQS","410390059","3","1","ug/m3 LC","4","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/22/2017","AQS","410390059","3","4.6","ug/m3 LC","19","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/23/2017","AQS","410390059","3","7.3","ug/m3 LC","30","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/24/2017","AQS","410390059","3","10.1","ug/m3 LC","42","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/25/2017","AQS","410390059","3","9.4","ug/m3 LC","39","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/26/2017","AQS","410390059","3","10.8","ug/m3 LC","45","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/27/2017","AQS","410390059","3","14.9","ug/m3 LC","57","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/28/2017","AQS","410390059","3","19.9","ug/m3 LC","67","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/29/2017","AQS","410390059","3","6.5","ug/m3 LC","27","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/30/2017","AQS","410390059","3","16.4","ug/m3 LC","60","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"10/31/2017","AQS","410390059","3","10.8","ug/m3 LC","45","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/01/2017","AQS","410390059","3","7.5","ug/m3 LC","31","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/02/2017","AQS","410390059","3","3.4","ug/m3 LC","14","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/03/2017","AQS","410390059","3","4.8","ug/m3 LC","20","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/04/2017","AQS","410390059","3","14.9","ug/m3 LC","57","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/05/2017","AQS","410390059","3","3.2","ug/m3 LC","13","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/06/2017","AQS","410390059","3","4.6","ug/m3 LC","19","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/07/2017","AQS","410390059","3","16.6","ug/m3 LC","60","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/08/2017","AQS","410390059","3","16.8","ug/m3 LC","61","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/09/2017","AQS","410390059","3","6.6","ug/m3 LC","28","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/10/2017","AQS","410390059","3","5","ug/m3 LC","21","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/11/2017","AQS","410390059","3","6.6","ug/m3 LC","28","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/12/2017","AQS","410390059","3","3.8","ug/m3 LC","16","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/13/2017","AQS","410390059","3","2.5","ug/m3 LC","10","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/14/2017","AQS","410390059","3","3","ug/m3 LC","13","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/15/2017","AQS","410390059","3","3.3","ug/m3 LC","14","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/16/2017","AQS","410390059","3","2.5","ug/m3 LC","10","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/17/2017","AQS","410390059","3","3","ug/m3 LC","13","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/18/2017","AQS","410390059","3","16.9","ug/m3 LC","61","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/19/2017","AQS","410390059","3","6.7","ug/m3 LC","28","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/20/2017","AQS","410390059","3","2.8","ug/m3 LC","12","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/21/2017","AQS","410390059","3","7.5","ug/m3 LC","31","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/22/2017","AQS","410390059","3","8.3","ug/m3 LC","35","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/23/2017","AQS","410390059","3","1.7","ug/m3 LC","7","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/24/2017","AQS","410390059","3","4.3","ug/m3 LC","18","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/25/2017","AQS","410390059","3","10.3","ug/m3 LC","43","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/26/2017","AQS","410390059","3","10.8","ug/m3 LC","45","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/27/2017","AQS","410390059","3","4.2","ug/m3 LC","18","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/28/2017","AQS","410390059","3","3","ug/m3 LC","13","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/29/2017","AQS","410390059","3","7.7","ug/m3 LC","32","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"11/30/2017","AQS","410390059","3","5.4","ug/m3 LC","23","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"12/01/2017","AQS","410390059","3","7.2","ug/m3 LC","30","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"12/02/2017","AQS","410390059","3","3.3","ug/m3 LC","14","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"12/03/2017","AQS","410390059","3","5.3","ug/m3 LC","22","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
"12/04/2017","AQS","410390059","3","10.2","ug/m3 LC","43","Eugene - Hwy 99 (E99)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21660","Eugene, OR","41","Oregon","039","Lane","44.0672238","-123.1413524"
